name,SMILES,Measured Inhibition (%),Predicted Inhibition (%)
PCM-0223662,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(Br)c(Cl)c3Cl)Cc2c1)C(=O)Nc4cncc5ccccc45,20.299999999999997,20.454
PCM-0223661,Clc1ccc2[C@@H](CN(CC(=O)Nc3nc4c(Cl)cccc4s3)Cc2c1)C(=O)Nc5cncc6ccccc56,20.900000000000006,20.93799999999999
PCM-0223660,FC(F)(F)c1ccc(CN2CCN(CC2)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)cc1,23.5,37.404
PCM-0223659,Clc1ccc2[C@@H](CN(CC(=O)N3CCC(CC3)NC(=O)c4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,29.299999999999997,41.953999999999986
PCM-0223658,COc1cccc(CCNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1,75.4,87.11900000000001
PCM-0223657,Cc1nccn1c2ccc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)cc2,83.5,67.36200000000004
PCM-0223656,Fc1cc(F)c(F)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1F,20.0,18.872000000000003
PCM-0223655,Clc1ccc2[C@@H](CN(CC(=O)N(C3CCCCC3)C4CCCCC4)Cc2c1)C(=O)Nc5cncc6ccccc56,20.700000000000003,45.338999999999984
PCM-0223654,FC(F)(F)c1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1,19.099999999999994,45.59699999999998
PCM-0223653,CN(C1CCN(C1)C(=O)CN2CC(C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)C(=O)OC(C)(C)C,41.1,44.08100000000003
PCM-0223652,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc4nccnc4c3Br)Cc2c1)C(=O)Nc5cncc6ccccc56,49.2,19.212000000000003
PCM-0223651,FC(F)(F)c1nnc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)s1,20.200000000000003,19.072999999999997
PCM-0223650,NC(=O)c1c2CCCCc2sc1NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,55.7,34.51499999999998
PCM-0223649,Clc1ccc2[C@@H](CN(CC(=O)N3CCN(CC3)C(=O)c4occc4)Cc2c1)C(=O)Nc5cncc6ccccc56,26.0,30.016
PCM-0223648,Clc1ccc2[C@@H](CN(CC(=O)NCc3cccc(Br)c3)Cc2c1)C(=O)Nc4cncc5ccccc45,92.0,86.00100000000003
PCM-0223647,CNC(=O)c1ccccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,28.900000000000006,21.132999999999996
PCM-0223646,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(OCc4ccccn4)c(Cl)c3)Cc2c1)C(=O)Nc5cncc6ccccc56,20.299999999999997,39.15599999999999
PCM-0223645,Clc1ccc2[C@@H](CN(CC(=O)N3CCN(CC3)C(=O)OCc4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,12.5,29.458
PCM-0223644,CN1N(C(=O)C(=C1C)NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c6ccccc6,79.3,34.467999999999996
PCM-0223643,Clc1ccc2[C@@H](CN(CC(=O)Nc3ncnc(Cl)c3Cl)Cc2c1)C(=O)Nc4cncc5ccccc45,17.599999999999994,18.451999999999995
PCM-0223642,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(cc3)N4CCOCC4=O)Cc2c1)C(=O)Nc5cncc6ccccc56,91.4,61.35600000000002
PCM-0223641,Clc1ccc2[C@@H](CN(CC(=O)Nc3cccc(Cl)c3C#N)Cc2c1)C(=O)Nc4cncc5ccccc45,20.5,20.006000000000018
PCM-0223640,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc4cc(Br)ccc4c3)Cc2c1)C(=O)Nc5cncc6ccccc56,16.700000000000003,26.338000000000008
PCM-0223639,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(I)cc3)Cc2c1)C(=O)Nc4cncc5ccccc45,49.1,37.63799999999999
PCM-0223638,CC(=O)Nc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1,95.2,33.31199999999999
PCM-0223637,CN(C)C(=O)CN1CCN(CC1)C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,33.5,34.07699999999999
PCM-0223636,Clc1ccc2[C@@H](CN(CC(=O)Nc3cc(Cl)nc(Cl)n3)Cc2c1)C(=O)Nc4cncc5ccccc45,17.700000000000003,24.04900000000001
PCM-0223635,N[C@@H](Cc1ccc(O)cc1)C(=O)NC(=O)CN2CC(C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,83.0,53.271000000000015
PCM-0223634,Clc1ccc2[C@@H](CN(CC(=O)Nc3cnc(Br)c(Cl)n3)Cc2c1)C(=O)Nc4cncc5ccccc45,19.0,17.445999999999994
PCM-0223633,CC(C)(C)OC(=O)NC1CN(C1)C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,37.3,26.45900000000001
PCM-0223632,[O-][N+](=O)c1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Cl)c1,22.299999999999997,18.78299999999999
PCM-0223631,Cc1cc(F)cc(Br)c1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,18.0,18.709999999999997
PCM-0223630,CN(C1CCN(CC1)C(=O)OC(C)(C)C)C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,25.900000000000006,47.757999999999996
PCM-0223629,CN(Cc1ccccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)C6CCCCC6,63.9,45.972999999999985
PCM-0223628,Cc1nc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)ccc1Br,28.599999999999994,23.494000000000007
PCM-0223627,[O-][N+](=O)c1cc(F)cc(F)c1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,18.900000000000006,17.924999999999997
PCM-0223626,Clc1ccc2[C@@H](CN(CC(=O)NCCCN3CCS(=O)(=O)CC3)Cc2c1)C(=O)Nc4cncc5ccccc45,80.2,85.26400000000004
PCM-0223625,Clc1ccc2[C@@H](CN(CC(=O)Nc3nc(Cl)nc4nc[nH]c34)Cc2c1)C(=O)Nc5cncc6ccccc56,28.0,20.51599999999999
PCM-0223624,Cc1cn(cn1)c2cc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)cc(c2)C(F)(F)F,20.200000000000003,37.409
PCM-0223623,COc1ccc(NC(=O)C)cc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,58.7,53.73199999999994
PCM-0223622,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(Br)nc3)Cc2c1)C(=O)Nc4cncc5ccccc45,34.900000000000006,20.258999999999993
PCM-0223621,CCC1(CCC(=O)N(C(=O)CN2CC(C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)C1=O)c6ccc(N)cc6,65.2,28.002
PCM-0223620,Clc1ccc2[C@@H](CN(CC(=O)Nc3cccc4C(=O)NNC(=O)c34)Cc2c1)C(=O)Nc5cncc6ccccc56,28.599999999999994,19.271
PCM-0223619,Clc1ccc2C(CN(CC(=O)NCC(N3CCOCC3)c4cccnc4)Cc2c1)C(=O)Nc5cncc6ccccc56,65.1,80.30799999999995
PCM-0223618,Clc1ccc2[C@@H](CN(CC(=O)Nc3nnc(Cl)cc3Br)Cc2c1)C(=O)Nc4cncc5ccccc45,22.299999999999997,18.325
PCM-0223617,CCn1c2ccccc2c3cc(NC(=O)CN4C[C@@H](C(=O)Nc5cncc6ccccc56)c7ccc(Cl)cc7C4)ccc13,21.700000000000003,28.201999999999998
PCM-0223616,O[C@H]([C@H](NC(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c4ccc(Cl)cc4C1)c5ccccc5)c6ccccc6,86.8,73.75699999999999
PCM-0223615,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccncc3I)Cc2c1)C(=O)Nc4cncc5ccccc45,20.900000000000006,21.58000000000001
PCM-0223614,Fc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Br)c1F,20.400000000000006,18.680000000000003
PCM-0223613,FC(F)(F)c1cc(Br)cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1,21.099999999999994,20.551
PCM-0223612,CN1CCN(CC1)c2ccc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)cc2F,91.6,29.013000000000005
PCM-0223611,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccnc(Br)c3)Cc2c1)C(=O)Nc4cncc5ccccc45,21.299999999999997,25.78100000000001
PCM-0223610,Clc1ccc2C(CN(CC(=O)N3CCc4ccccc4C3c5ccccc5)Cc2c1)C(=O)Nc6cncc7ccccc67,33.2,33.02100000000001
PCM-0223609,Clc1ccc2[C@@H](CN(CC(=O)Nc3n[nH]c4ccc(Br)cc34)Cc2c1)C(=O)Nc5cncc6ccccc56,24.200000000000003,32.61899999999997
PCM-0223608,[O-][N+](=O)c1cncc(Br)c1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,18.900000000000006,17.355999999999998
PCM-0223607,CCc1ccc(cc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)[N+](=O)[O-],21.5,39.10499999999999
PCM-0223606,CCCc1nn(C)c(C(=O)NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1N,80.2,46.998999999999995
PCM-0223605,CC(C)c1cccc(C(C)C)c1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,61.5,27.11100000000001
PCM-0223604,Cc1cc(Br)cc(C)c1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,30.5,18.427000000000003
PCM-0223603,Cc1ccc2ccccc2c1NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,58.9,25.582000000000004
PCM-0223602,Cc1ncc(CO)c(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1O,54.0,60.095000000000056
PCM-0223601,Fc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(I)c1,24.700000000000003,17.433000000000007
PCM-0223600,Fc1ccc(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1Cl,82.4,80.88899999999997
PCM-0223599,COc1cccc(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1OC,66.4,86.27999999999996
PCM-0223598,FC(F)(F)c1ccccc1CCNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,82.1,75.09799999999994
PCM-0223597,CN1CCN(CC1)c2ccccc2NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,24.5,65.56199999999998
PCM-0223596,[O-][N+](=O)c1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c6ccccc16,22.400000000000006,24.910000000000004
PCM-0223595,C[C@H]1CN(CCN1C(=O)OC(C)(C)C)C(=O)CN2CC(C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,32.2,33.10500000000003
PCM-0223594,Fc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1Br,38.5,21.634000000000004
PCM-0223593,Clc1ccc2[C@@H](CN(CC(=O)Nc3cnc(Cl)c(Br)c3)Cc2c1)C(=O)Nc4cncc5ccccc45,18.5,28.749999999999986
PCM-0223592,CC(C)(C)c1csc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)n1,19.099999999999994,65.72699999999998
PCM-0223591,OC12CC3CC(C1)CC(C3)(C2)NC(=O)CN4CC(C(=O)Nc5cncc6ccccc56)c7ccc(Cl)cc7C4,96.4,47.57099999999995
PCM-0223590,Clc1ccc2[C@@H](CN(CC(=O)N3CCC(CC3)c4nc5ccccc5[nH]4)Cc2c1)C(=O)Nc6cncc7ccccc67,76.1,27.658000000000026
PCM-0223589,Cc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1I,35.599999999999994,29.273000000000003
PCM-0223588,Fc1cnc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Br)c1,13.5,22.173999999999996
PCM-0223587,COc1nc(Br)cnc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,15.099999999999994,23.923
PCM-0223586,OCCn1cnc2c(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)ncnc12,16.0,32.495000000000026
PCM-0223585,CN(Cc1cccc2ccccc12)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,58.7,44.95500000000001
PCM-0223584,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(Cl)nc3Cl)Cc2c1)C(=O)Nc4cncc5ccccc45,16.099999999999994,25.794000000000004
PCM-0223583,Clc1ccc2[C@@H](CN(CC(=O)Nc3c(cnn3c4ccccn4)C#N)Cc2c1)C(=O)Nc5cncc6ccccc56,16.0,30.969
PCM-0223582,[O-][N+](=O)c1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1,16.400000000000006,43.90499999999997
PCM-0223581,Cc1n[nH]c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1Br,36.7,26.986
PCM-0223580,Clc1ccc2[C@@H](CN(CC(=O)N3CCN(CC3)C(=O)C4CC4)Cc2c1)C(=O)Nc5cncc6ccccc56,35.5,41.883999999999986
PCM-0223579,OC[C@@H](Cc1ccccc1)NC(=O)CN2CC(C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,73.8,75.25700000000002
PCM-0223578,Cc1cc(Br)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(c1)[N+](=O)[O-],15.5,20.895000000000014
PCM-0223577,Cc1nc(Cl)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Cl)n1,16.400000000000006,22.127000000000006
PCM-0223576,Fc1cc(Br)cc(F)c1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,16.200000000000003,21.62899999999999
PCM-0223575,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(cc3)c4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,28.5,56.553999999999995
PCM-0223574,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(cc3I)C#N)Cc2c1)C(=O)Nc4cncc5ccccc45,15.5,22.32700000000002
PCM-0223573,COc1cc(Cl)c(C)cc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,14.099999999999994,21.675999999999995
PCM-0223572,CC(C)(C)c1ccc(O)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1,31.200000000000003,50.995
PCM-0223571,Clc1ccc2[C@@H](CN(CC(=O)Nc3cccc(c3)c4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,20.0,43.836000000000006
PCM-0223570,Fc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Br)c1,16.900000000000006,20.153000000000006
PCM-0223569,Fc1cccc(CN2CCN(CC2)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)c1,33.599999999999994,28.309
PCM-0223568,OC(CNC(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c4ccc(Cl)cc4C1)c5ccc(O)cc5,84.1,75.77900000000001
PCM-0223567,FC(F)(F)c1nnc2CN(CCn12)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,35.5,27.822000000000003
PCM-0223566,Oc1c(Cl)cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1Cl,55.3,44.922000000000025
PCM-0223565,CN(Cc1cccc(c1)[N+](=O)[O-])C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,38.1,42.52000000000001
PCM-0223564,FC(F)(F)c1nc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)ncc1Br,12.599999999999994,23.941000000000003
