name,SMILES,Measured Inhibition (%),Predicted Inhibition (%)
PCM-0223563,Clc1ccc2[C@@H](CN(CC(=O)N3CCOCC3)Cc2c1)C(=O)Nc4cncc5ccccc45,48.2,46.91399999999999
PCM-0223562,CC(C)(C)N(Cc1ccccc1)C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,15.5,45.76700000000001
PCM-0223561,Clc1ccc2[C@@H](CN(CC(=O)NCCc3ccc(Cl)c(Cl)c3)Cc2c1)C(=O)Nc4cncc5ccccc45,87.6,82.74600000000001
PCM-0223560,CCOC(=O)C1CCCN(C1)C(=O)CN2CC(C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,66.3,40.561000000000014
PCM-0223559,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccccc3c4nc5ccccc5[nH]4)Cc2c1)C(=O)Nc6cncc7ccccc67,15.299999999999997,28.323999999999998
PCM-0223558,Cc1c(Br)cnc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1[N+](=O)[O-],28.900000000000006,22.337999999999994
PCM-0223557,[O-][N+](=O)c1c(F)cccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,12.299999999999997,24.86800000000002
PCM-0223556,Clc1ccc2[C@@H](CN(CC(=O)Nc3nnc(s3)c4ccncc4)Cc2c1)C(=O)Nc5cncc6ccccc56,36.3,25.746999999999993
PCM-0223555,FC(F)(F)Oc1ccc(Cl)cc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,12.200000000000003,26.914999999999996
PCM-0223554,Fc1cccc(Br)c1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,77.1,22.393999999999995
PCM-0223553,Clc1ccc2[C@@H](CN(CC(=O)NCc3ccc(cc3)c4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,45.6,82.99400000000003
PCM-0223552,COc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(c1)[N+](=O)[O-],19.400000000000006,17.608
PCM-0223551,Clc1ccc(CCNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Cl)c1,84.7,78.299
PCM-0223550,COc1cc2CCN(Cc2cc1OC)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,27.599999999999994,30.27700000000001
PCM-0223549,CC1=CC(=O)Oc2cc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)ccc12,31.299999999999997,32.83899999999998
PCM-0223548,Oc1c(Cl)cc(Cl)cc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,68.8,42.055000000000035
PCM-0223547,Cc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1Br,49.7,24.162000000000006
PCM-0223546,FC(F)(F)C1CCN(CC1)C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,55.9,32.451000000000015
PCM-0223545,Cc1c(Br)cccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,41.1,29.331999999999997
PCM-0223544,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccccc3)Cc2c1)C(=O)Nc4cncc5ccccc45,90.1,27.20499999999999
PCM-0223543,Clc1ccc2[C@@H](CN(CC(=O)NCc3c(Cl)cccc3Cl)Cc2c1)C(=O)Nc4cncc5ccccc45,33.8,80.26399999999998
PCM-0223542,Clc1ccc2[C@@H](CN(CC(=O)Nc3cccc(I)c3)Cc2c1)C(=O)Nc4cncc5ccccc45,36.8,26.939
PCM-0223541,Clc1ccc2[C@@H](CN(CC(=O)N3CCC(=CC3)c4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,30.299999999999997,29.521000000000004
PCM-0223540,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(Br)c4ccccc34)Cc2c1)C(=O)Nc5cncc6ccccc56,21.799999999999997,20.113999999999997
PCM-0223539,FC(F)(F)c1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)ccc1Br,19.900000000000006,23.79099999999999
PCM-0223538,Fc1cc(C#N)c(F)cc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,26.599999999999994,19.69900000000002
PCM-0223537,COc1cc(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)ccc1O,94.4,83.54499999999996
PCM-0223536,COc1cc2nc(Cl)nc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)c2cc1OC,21.0,20.354999999999993
PCM-0223535,Oc1ccccc1N2CCN(CC2)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,79.5,33.72800000000002
PCM-0223534,CCN(Cc1ccc(F)cc1)C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,60.8,30.33899999999999
PCM-0223533,Clc1ccc2[C@@H](CN(CC(=O)Nc3cccc(Br)c3)Cc2c1)C(=O)Nc4cncc5ccccc45,40.3,28.82299999999999
PCM-0223532,Cc1cc(Br)c(Cl)cc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,17.599999999999994,18.324999999999992
PCM-0223531,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(Cl)cc3C#N)Cc2c1)C(=O)Nc4cncc5ccccc45,17.400000000000006,18.569000000000003
PCM-0223530,FC(F)(F)c1ccc(N2CCCC2)c(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)c1,24.799999999999997,28.174999999999983
PCM-0223529,Oc1c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)ccc6ccccc16,72.5,50.42500000000002
PCM-0223528,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(cc3)n4ccnc4)Cc2c1)C(=O)Nc5cncc6ccccc56,80.6,67.75900000000001
PCM-0223527,CN(Cc1ccccc1Br)C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,40.5,50.66899999999996
PCM-0223526,Clc1ccc2[C@@H](CN(CC(=O)Nc3c(Cl)cncc3Cl)Cc2c1)C(=O)Nc4cncc5ccccc45,16.900000000000006,19.065999999999992
PCM-0223525,Clc1ccc2[C@@H](CN(CC(=O)NCc3ccccc3)Cc2c1)C(=O)Nc4cncc5ccccc45,90.5,67.50399999999999
PCM-0223524,CCOc1ccc(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1,84.2,84.14699999999998
PCM-0223523,COc1cc(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc(OC)c1,90.5,81.05699999999995
PCM-0223522,C[C@H]1CN(CCN1C(=O)CN2CC(C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)C(=O)OC(C)(C)C,35.400000000000006,29.71499999999998
PCM-0223521,Clc1ccc2[C@@H](CN(CC(=O)NC3CCN(Cc4ccccc4)CC3)Cc2c1)C(=O)Nc5cncc6ccccc56,76.2,43.97200000000002
PCM-0223520,Cc1cnc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(c1)[N+](=O)[O-],18.299999999999997,18.884
PCM-0223519,NC(=O)c1ccc(Cl)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1,59.2,20.101000000000013
PCM-0223518,Clc1ccc2[C@@H](CN(CC(=O)Nc3ncccc3OCc4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,21.099999999999994,30.495000000000005
PCM-0223517,Cc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc(C)c1Br,14.099999999999994,19.316999999999982
PCM-0223516,[O-][N+](=O)c1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(c1)C(F)(F)F,17.0,27.54500000000001
PCM-0223515,COc1ncc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1Br,45.2,19.798999999999992
PCM-0223514,Clc1ccc2[C@@H](CN(CC(=O)Nc3cnc(Br)cn3)Cc2c1)C(=O)Nc4cncc5ccccc45,13.5,23.39900000000001
PCM-0223513,[O-][N+](=O)c1ccc(cc1)n2ncc(C#N)c2NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,16.5,38.908000000000015
PCM-0223512,FC(F)(F)c1cccnc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,15.0,17.405
PCM-0223511,Cc1cccc(C)c1NC(=O)CN2CCN(CC2)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,34.5,26.431999999999988
PCM-0223510,Cc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cnc1Br,17.799999999999997,19.713999999999984
PCM-0223509,FC(F)(F)c1cccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)n1,16.200000000000003,18.073999999999998
PCM-0223508,CC(C)(C)c1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)n(n1)c6ccccc6,15.5,35.17799999999998
PCM-0223507,COc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)ccc1Br,32.900000000000006,24.923000000000005
PCM-0223506,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(cc3)n4cccn4)Cc2c1)C(=O)Nc5cncc6ccccc56,80.3,63.22200000000002
PCM-0223505,FC1(F)Oc2ccc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)cc2O1,38.0,27.72800000000002
PCM-0223504,C[C@H](NC(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c4ccc(Cl)cc4C1)c5ccc(cc5)[N+](=O)[O-],81.3,81.28199999999995
PCM-0223503,COc1ccc(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(OC)c1,80.9,82.37999999999991
PCM-0223502,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccccc3I)Cc2c1)C(=O)Nc4cncc5ccccc45,18.400000000000006,19.42900000000001
PCM-0223501,Clc1ccc2[C@@H](CN(CC(=O)N3CCC(CC3)Oc4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,28.5,39.01500000000001
PCM-0223500,Clc1ccc2[C@@H](CN(CC(=O)Nc3cc(Cl)cnc3Br)Cc2c1)C(=O)Nc4cncc5ccccc45,18.099999999999994,18.27399999999999
PCM-0223499,FC(F)(F)Oc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Cl)c1,14.799999999999997,19.314999999999994
PCM-0223498,Fc1cc(I)ccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,31.700000000000003,22.056999999999995
PCM-0223497,Clc1ccc2[C@@H](CN(CC(=O)Nc3nc(cs3)c4ccc(Cl)c(Cl)c4)Cc2c1)C(=O)Nc5cncc6ccccc56,75.4,39.50599999999998
PCM-0223496,[O-][N+](=O)c1cccc(c1)N2CCN(CC2)C(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,23.0,33.113000000000014
PCM-0223495,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccc(Oc4ccccc4Cl)cc3)Cc2c1)C(=O)Nc5cncc6ccccc56,12.0,35.920999999999964
PCM-0223494,Clc1ccc2[C@@H](CN(CC(=O)N3CCc4c(C3)[nH]c5ccccc45)Cc2c1)C(=O)Nc6cncc7ccccc67,27.900000000000006,55.39300000000005
PCM-0223493,COc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)nc(OC)n1,15.700000000000003,19.610000000000007
PCM-0223492,Cc1ccc(c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1)[N+](=O)[O-],15.400000000000006,21.023000000000003
PCM-0223491,Clc1ccc2[C@@H](CN(CC(=O)Nc3cccnc3Br)Cc2c1)C(=O)Nc4cncc5ccccc45,14.299999999999997,18.703
PCM-0223490,CC(=O)N(C(=O)CN1C[C@@H](C(=O)Nc2cncc3ccccc23)c4ccc(Cl)cc4C1)c5ccc(N)c(c5)C(F)(F)F,15.200000000000003,42.19499999999999
PCM-0223489,Fc1cc(F)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1Cl,18.400000000000006,23.913999999999973
PCM-0223488,CN1C(=O)c2ccc(NC(=O)CN3C[C@@H](C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3)cc2C1=O,15.900000000000006,46.98899999999999
PCM-0223487,COc1ccc(cc1)[C@H](C)NC(=O)CN2CC(C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,76.4,83.29800000000004
PCM-0223486,FC(F)(F)c1ccnc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1,20.200000000000003,17.482
PCM-0223485,Fc1cccc(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1Cl,64.9,81.61999999999998
PCM-0223484,Fc1ccc(Br)c(CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c1,83.4,78.64000000000003
PCM-0223483,CCc1cc(Br)ccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,52.6,32.35699999999999
PCM-0223482,[O-][N+](=O)c1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)ccc1Br,16.599999999999994,25.20100000000002
PCM-0223481,Clc1ccc2[C@@H](CN(CC(=O)Nc3c(Cl)cc(cc3Cl)C#N)Cc2c1)C(=O)Nc4cncc5ccccc45,25.599999999999994,18.173000000000012
PCM-0223480,CC(C)Sc1ccccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,19.5,54.48400000000002
PCM-0223479,Fc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc(F)c1Br,14.799999999999997,22.86299999999999
PCM-0223478,COc1cc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Cl)cc1Cl,22.599999999999994,21.567999999999994
PCM-0223477,CCS(=O)(=O)N1CCN(CC1)C(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,27.0,34.38
PCM-0223476,Oc1cc(Br)ccc1NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,53.0,39.21900000000002
PCM-0223475,Fc1c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cccc1C(F)(F)F,18.0,16.916
PCM-0223474,Clc1ccc2[C@@H](CN(CC(=O)Nc3n[nH]cc3Br)Cc2c1)C(=O)Nc4cncc5ccccc45,40.5,21.25000000000001
PCM-0223473,Clc1ccc2[C@@H](CN(CC(=O)Nc3ncc(Br)nc3Cl)Cc2c1)C(=O)Nc4cncc5ccccc45,33.7,16.370999999999984
PCM-0223472,Clc1ccc2[C@@H](CN(CC(=O)Nc3ccccc3c4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,34.2,28.179000000000002
PCM-0223471,Clc1ccc2[C@@H](CN(CC(=O)NCC(c3ccccc3)c4ccccc4)Cc2c1)C(=O)Nc5cncc6ccccc56,65.9,77.48500000000003
PCM-0223470,Clc1ccc2[C@@H](CN(CC(=O)N3CCN(CC3)c4ccc(Br)cn4)Cc2c1)C(=O)Nc5cncc6ccccc56,24.299999999999997,23.25100000000001
PCM-0223469,COc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)cc1C(F)(F)F,56.5,22.275000000000006
PCM-0223468,Fc1cc(Br)ccc1CNC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2,81.3,69.66399999999999
PCM-0223467,CC(NC(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c4ccc(Cl)cc4C1)c5cccc6ccccc56,88.0,75.44799999999998
PCM-0223466,Fc1cc(F)c(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Cl)c1,19.299999999999997,21.559000000000015
PCM-0223465,CN(C1CCN(Cc2ccccc2)C1)C(=O)CN3CC(C(=O)Nc4cncc5ccccc45)c6ccc(Cl)cc6C3,64.9,35.12600000000001
PCM-0223464,Cc1ccc(NC(=O)CN2C[C@@H](C(=O)Nc3cncc4ccccc34)c5ccc(Cl)cc5C2)c(Br)c1,24.200000000000003,17.34500000000001
